id,anger,disgust,fear,joy,sadness,surprise,reasoning
arq_test_track_b_00844,0.0,0.0,0.0,0.0,0.0,0.0,"The text describes Omar and his friends going to work in a specific location (""الباسان"") near the edge of Qara's land. The narrative is neutral and factual, focusing on an action (working) without explicit emotional language. There are no words or contextual cues indicating joy (e.g., celebration, satisfaction), fear (e.g., danger, anxiety), anger (e.g., conflict, frustration), sadness (e.g., loss, grief), disgust (e.g., repulsion), or surprise (e.g., unexpected events). The activity is presented as routine, with no implied emotional undertones."
arq_test_track_b_00845,0.0,0.0,0.0,0.0,0.0,0.0,"The text describes a group of people extending their days (""يمدّوا أسماواتهم"") to work two or three services (""زوج خدمات ولّا ثلاثة"") before leaving the work to others (""يخلّوا الخدمة لواحد اخرين""). There is no explicit or contextual indication of **joy**, **fear**, **anger**, **sadness**, **disgust**, or **surprise**. The narrative is neutral, focusing on a routine distribution of labor without emotional language or implied conflict, dissatisfaction, or unexpected events. The act of delegating work is stated factually, with no negative or positive connotations."
arq_test_track_b_00846,2.0,1.0,1.0,0.0,0.0,0.0,"The text expresses criticism towards men engaging in politics (""يديروا البوليتيك"") and metaphorically ""building on people's heads"" (""يعمروا في ريسان الناس""), implying exploitation or manipulation. The tone suggests disapproval rather than overt emotional extremes. 

- **Joy**: None. No positive language or context indicating happiness.  
- **Fear**: Low. The metaphor of exploitation (""يعمروا في ريسان الناس"") implies a subtle anxiety about harm or oppression.  
- **Anger**: Moderate. The critical tone and accusation of unethical political behavior reflect frustration or resentment.  
- **Sadness**: None. There is no explicit or implicit expression of grief or sorrow.  
- **Disgust**: Low. The negative portrayal of political actions suggests mild moral disapproval.  
- **Surprise**: None. The statement is declarative, with no elements of unexpected events."
arq_test_track_b_00847,0.0,0.0,0.0,0.0,0.0,0.0,"The text ""عويشة: 'شوفي مريم.'"" consists of a simple directive from Aicha to someone, instructing them to look at or pay attention to Maryam. There are no explicit words or contextual cues indicating joy, fear, anger, sadness, disgust, or surprise. The phrase is neutral and lacks emotional descriptors (e.g., tone modifiers, exclamations, or emotionally charged verbs). For example, there is no indication of positive sentiment (joy), urgency (fear/anger), disappointment (sadness), aversion (disgust), or unexpectedness (surprise). Without additional context or emotional language, all emotions remain unexpressed."
arq_test_track_b_00848,1.0,0.0,2.0,0.0,0.0,0.0,"The text expresses a defensive and urgent tone. ""لالا!"" (No!) indicates refusal or denial, suggesting frustration or disagreement. The phrase ""نرفدو المصايب"" (we bring the troubles) implies self-blame or acknowledgment of causing problems, which could hint at defensive anger (low intensity). The statement ""يطيحوا علينا"" (they will fall upon us) reflects concern about impending negative consequences, indicating fear (moderate intensity) due to the direct mention of harm. There are no explicit signs of joy, sadness, disgust, or surprise, as the focus is on deflecting responsibility and anticipating trouble."
arq_test_track_b_00849,0.0,0.0,0.0,0.0,0.0,2.0,"The text involves a mother confronting her eldest daughter, demanding an explanation about the origin of vegetables, meat, and a basket (""منين جاو هاذ الخضرة وهاذ اللّحم وكامل هاذ السّلّة؟""). The mother’s insistent tone (""ضرك رايحة تحكيلي كلّش"") suggests urgency but lacks explicit markers of anger, fear, or sadness. The question about the unexpected items indicates **surprise** (moderate intensity), as the mother is seeking clarity on their source. There are no explicit or contextual cues for joy, fear, anger, sadness, or disgust. The interaction focuses on inquiry rather than emotional expressions like anger or distress."
arq_test_track_b_00850,0.0,2.0,0.0,0.0,2.0,1.0,"The text describes the narrator observing his sister's eyes, noting that they show ""شغل راهي تحلل"" (work that is decomposing/rotting). The term ""تحلل"" (decomposition) strongly implies a state of decay, evoking **disgust** at a moderate level due to the visceral nature of rotting. The sister’s deteriorated condition suggested by her eyes also implies **sadness** (moderate intensity) as it hints at suffering or decline. The act of noticing this (""شاف في عينيها"") introduces a subtle **surprise** (low intensity), as the observation seems sudden or revealing. There are no explicit indicators of **joy**, **fear**, or **anger**; the focus is on the sister’s state rather than threats, conflict, or positive emotions."
arq_test_track_b_00851,2.0,2.0,0.0,0.0,0.0,0.0,"The text describes a situation where people are accused of being ruled by liars in their war (""حكمونا الحلالف بالحرب تاعهم""). The use of ""الحلالف"" (liars) and the context of deceitful governance during war evoke **anger** due to the perceived injustice and betrayal. The term ""الحلالف"" also implies **disgust** toward the liars’ actions. However, there is no explicit indication of fear, sadness, joy, or surprise. The anger and disgust are moderate because the statement is accusatory but lacks intensifiers or direct emotional outbursts."
arq_test_track_b_00852,0.0,0.0,0.0,0.0,0.0,0.0,"The text describes a neutral daily routine where individuals are not consistently in a bad mood (""ما كانوش ديما زعفانين"") during the day. However, as mealtime approaches (""كي كان يقرب وقت الماكلة""), Omar and Maryam stop playing and become quiet (""يشنفوا""). There are no explicit or contextual indicators of joy, fear, anger, sadness, disgust, or surprise. The absence of negative emotions (like anger) is explicitly stated, but this does not imply the presence of positive emotions like joy. The behavioral shift toward mealtime is routine and lacks elements of unpredictability or emotional intensity. All emotions are therefore absent or at ""none"" intensity."
arq_test_track_b_00853,3.0,1.0,0.0,0.0,0.0,1.0,"The text features repeated exclamations of ""عمر! عمر!"" which indicate urgency or frustration. The command ""ولّي!"" (""Go away!"") directly expresses irritation or rejection. The phrase ""يعطيك حمة تدّيك"" is a curse that translates roughly to ""May a fever take you,"" implying hostility and a wish for harm. This combination of repetition, imperative language, and a harmful curse strongly suggests anger. The absence of positive language or context rules out joy. There is no explicit indication of fear, sadness, or surprise beyond the speaker's aggressive tone, though the abruptness of the curse might imply mild surprise. Disgust is present at a low level due to the dismissive and contemptuous nature of the command and curse."
arq_test_track_b_00854,0.0,0.0,0.0,1.0,0.0,0.0,"The text describes Omar sitting and observing the sky resembling waves, with illuminated stars ""floating"" in it. The imagery is serene and contemplative, focusing on natural beauty. Words like ""مضويينها"" (illuminated) and ""عايمين"" (floating/swimming) evoke a sense of calm admiration, suggesting **low joy** due to the aesthetic appreciation of the scene. There are no indicators of threat, conflict, loss, or disgust, so **fear, anger, sadness, disgust**, and **surprise** are absent. The metaphor comparing the sky to waves is vivid but does not imply unexpectedness or shock, only a reflective observation."
